GB	Ronnachmore	PA43	-6.2838	55.7559
GB	Ruaig	PA77	-6.8651	56.4879
GB	Ruanaich	PA76	-6.3949	56.3339
GB	Uig	PA23	-6.5461	56.6254
GB	Uig	PA78	-6.5461	56.6254
GB	Uisken	PA67	-6.2327	56.3139
GB	Upper Kilchattan	PA61	-6.2167	56.0667
GB	Upper Sonachan	PA33	-5.1131	56.4113
GB	Vaul	PA77	-6.8	56.5338
GB	West Glen	PA21	-5.2996	55.9444
GB	West Tarbert	PA29	-5.4397	55.8534
GB	Westport	PA28	-5.5147	55.5255
GB	Whitehouse	PA29	-5.4833	55.7833
GB	Whitestone	PA28	-5.5147	55.5255
GB	Witchburn	PA28	-5.5147	55.5255
GB	Woodend	PH36	-5.7987	56.6765
GB	Adamhill	KA1	-4.5046	55.5647
GB	Afton Bridgend	KA18	-4.2245	55.4548
GB	Aldons	KA26	-4.8436	55.166
GB	Ardrossan	KA22	-4.8066	55.6502
GB	Ardwell	KA26	-4.8355	55.2176
GB	Auchairne	KA26	-4.8436	55.166
GB	Auchentiber	KA13	-4.7067	55.6533
GB	Auchinleck	KA18	-4.2934	55.4716
