FR	Orgères	35230	-1.6678	47.9989
FR	Ossé	35410	-1.4503	48.0554
FR	Ouessant	29242	-5.0862	48.4597
FR	Québriac	35190	-1.8272	48.3444
FR	Quédillac	35290	-2.1424	48.249
FR	Quelneuc	56910	-2.0661	47.8239
FR	Quéménéven	29180	-4.1167	48.1167
FR	Quemper-Guézennec	22260	-3.1052	48.7038
FR	Quemperven	22450	-3.323	48.7236
FR	Querrien	29310	-3.5333	47.9667
FR	Quessoy	22120	-2.6609	48.4221
FR	Questembert	56230	-2.4522	47.663
FR	Questembert	56231-CEDEX	-2.4522	47.663
FR	Questembert	56239-CEDEX	-2.4522	47.663
FR	Quéven	56530	-3.4167	47.7833
FR	Quéven	56531-CEDEX	-3.4167	47.7833
FR	Quéven	56532-CEDEX	-3.4167	47.7833
FR	Quéven	56535-CEDEX	-3.4167	47.7833
FR	Quéven	56536-CEDEX	-3.4167	47.7833
FR	Quéven	56539-CEDEX	-3.4167	47.7833
FR	Quévert	22100	-2.0875	48.464
FR	Quiberon	56170	-3.1196	47.4841
FR	Quiberon	56171-CEDEX	-3.1196	47.4841
FR	Quiberon	56172-CEDEX	-3.1196	47.4841
FR	Quiberon	56173-CEDEX	-3.1196	47.4841
FR	Quiberon	56174-CEDEX	-3.1196	47.4841
FR	Quiberon	56175-CEDEX	-3.1196	47.4841
FR	Quiberon	56178-CEDEX	-3.1196	47.4841
FR	Quiberon	56179-CEDEX	-3.1196	47.4841
FR	Quily	56800	-2.4686	47.8896
FR	Quimper	29000	-4.1	48
FR	Quimper	29018-CEDEX	-4.1	48
FR	Quimper	29080-CEDEX-9	-4.1	48
FR	Quimper	29101-CEDEX	-4.1	48
FR	Quimper	29102-CEDEX	-4.1	48
FR	Quimper	29103-CEDEX	-4.1	48
FR	Quimper	29104-CEDEX	-4.1	48
FR	Quimper	29105-CEDEX	-4.1	48
FR	Quimper	29106-CEDEX	-4.1	48
FR	Quimper	29107-CEDEX	-4.1	48
FR	Quimper	29108-CEDEX	-4.1	48
FR	Quimper	29109-CEDEX	-4.1	48
FR	Quimper	29191-CEDEX	-4.1	48
FR	Quimper	29192-CEDEX	-4.1	48
FR	Quimper	29193-CEDEX	-4.1	48
FR	Quimper	29196-CEDEX	-4.1	48
FR	Quimper	29199-CEDEX	-4.1	48
FR	Quimper	29320-CEDEX	-4.1	48
FR	Quimper	29321-CEDEX-9	-4.1	48
FR	Quimper	29322-CEDEX	-4.1	48
FR	Quimper	29323-CEDEX	-4.1	48
FR	Quimper	29324-CEDEX	-4.1	48
FR	Quimper	29325-CEDEX	-4.1	48
FR	Quimper	29326-CEDEX	-4.1	48
