CZ	Kobylnice	664-51	16.7333	49.1333
CZ	Kovalovice	664-06	16.8167	49.2
CZ	Kratochvilka	664-91	16.3833	49.15
CZ	Kupařovice	664-64	16.5	49.05
CZ	Kuřim	664-34	16.5333	49.3
CZ	Kývalka	665-01	15.6167	49.3333
CZ	Lažánky	664-71	16.7167	49.35
CZ	Ledce	664-62	16.5667	49.05
CZ	Lelekovice	664-31	16.5833	49.3
CZ	Lesní Hluboké	664-83	16.2333	49.2167
CZ	Letkovice	664-91	16.35	49.1
CZ	Lhotky	664-02	16.0667	49.35
CZ	Litostrov	664-83	16.3333	49.2333
CZ	Lomnička	666-01	16.4333	49.3667
CZ	Lukovany	664-84	16.2833	49.1667
CZ	Malešovice	664-65	16.5	49.0167
CZ	Malhostovice	666-03	16.5	49.3333
CZ	Maršov	664-71	16.3667	49.2833
CZ	Medlov	664-66	16.5333	49.0333
CZ	Mělčany	664-64	16.5	49.0667
CZ	Měnín	664-57	16.7167	49.0833
CZ	Modřice	664-42	16.6167	49.1333
CZ	Mokrá	664-04	16.75	49.2333
CZ	Mokrá-Horákov	664-04	16.75	49.225
CZ	Moravany	664-48	16.5833	49.15
CZ	Moravské Bránice	664-64	16.45	49.0833
CZ	Moravské Knínice	664-34	16.5	49.3
CZ	Moutnice	664-55	16.7333	49.05
CZ	Nebovidy	664-48	16.55	49.1333
CZ	Nelepeč	666-01	16.3833	49.3333
CZ	Němčice	664-91	16.3667	49.1
CZ	Němčičky	664-66	16.5	49.05
CZ	Neslovice	664-91	16.3833	49.15
CZ	Nesvačilka	664-54	16.75	49.0667
CZ	Nová Ves	664-12	16.3033	49.13
CZ	Nové Bránice	664-64	16.45	49.0667
CZ	Nuzířov	666-03	16.5167	49.3333
CZ	Ochoz u Brna	664-02	16.425	49.2917
CZ	Odrovice	664-64	16.5167	49.0167
CZ	Omice	664-41	16.45	49.1667
CZ	Opatovice	664-61	16.65	49.0667
CZ	Ořechov	664-44	16.5333	49.1167
CZ	Oslavany	664-12	16.3333	49.1333
CZ	Ostopovice	664-49	16.55	49.1667
CZ	Ostrovačice	664-81	16.4167	49.2167
CZ	Otmarov	664-57	16.6833	49.1
CZ	Padochov	664-12	16.35	49.1333
CZ	Pejškov	666-01	16.3833	49.3167
CZ	Podolí	664-03	16.7333	49.1833
CZ	Ponětovice	664-51	16.75	49.15
CZ	Popovice	664-61	16.6167	49.1
CZ	Popůvky	664-41	16.4833	49.1833
CZ	Pozořice	664-07	16.7833	49.2
CZ	Prace	664-58	16.7667	49.1333
CZ	Pravlov	664-64	16.4833	49.05
CZ	Předklášteří	666-02	16.4	49.35
CZ	Příbram	664-84	16.3	49.2
CZ	Přibyslavice	664-83	16.2667	49.2833
CZ	Přísnotice	664-63	16.6167	49
CZ	Prštice	664-46	16.4833	49.1167
CZ	Radoškov	664-83	16.3	49.2833
CZ	Radostice	664-46	16.4833	49.1333
CZ	Rajhrad	664-61	16.6	49.0833
CZ	Rajhradice	664-61	16.6333	49.0833
CZ	Rebešovice	664-61	16.6333	49.1
CZ	Řeznovice	664-91	16.3167	49.0833
CZ	Říčany	664-82	16.3833	49.2167
CZ	Říčky	664-83	16.35	49.2333
CZ	Řícmanice	664-01	16.7	49.2667
CZ	Rosice	665-01	15.6167	49.3333
CZ	Rozdrojovice	664-34	16.5167	49.25
CZ	Rudka	664-83	16.3333	49.2333
CZ	Sentice	666-03	16.45	49.3167
CZ	Šerkovice	666-01	16.4333	49.3833
CZ	Silůvky	664-46	16.4667	49.1
CZ	Sivice	664-07	16.7833	49.2
CZ	Skalička	666-03	16.5167	49.35
CZ	Šlapanice	664-51	16.7333	49.1667
CZ	Sobotovice	664-67	16.55	49.0667
CZ	Sokolnice	664-52	16.7333	49.1167
CZ	Stanoviště	664-84	16.25	49.25
CZ	Štěpánovice	666-02	16.3833	49.3667
CZ	Střelice	664-47	16.5	49.15
CZ	Svatoslav	666-01	16.3167	49.3
